Ride,Date/Time,Wait Time
Space Mountain,3/9/2024 13:45,80
Space Mountain,3/9/2024 13:50,25
Space Mountain,3/9/2024 13:55,25
Space Mountain,3/9/2024 14:00,45
Space Mountain,3/9/2024 14:05,60
Space Mountain,3/9/2024 14:10,60
Space Mountain,3/9/2024 14:15,75
Space Mountain,3/9/2024 14:20,75
Space Mountain,3/9/2024 14:25,75
Space Mountain,3/9/2024 16:20,25
Space Mountain,3/9/2024 16:25,35
Space Mountain,3/9/2024 16:30,45
Space Mountain,3/9/2024 16:35,45
Space Mountain,3/9/2024 16:40,80
Space Mountain,3/9/2024 16:45,80
Space Mountain,3/9/2024 16:50,80
Space Mountain,3/9/2024 16:55,100
Space Mountain,3/9/2024 17:00,100
Space Mountain,3/9/2024 17:05,100
Space Mountain,3/9/2024 17:10,100
Space Mountain,3/9/2024 17:15,100
Space Mountain,3/9/2024 17:20,100
Space Mountain,3/9/2024 17:25,100
Space Mountain,3/9/2024 17:30,100
Space Mountain,3/9/2024 17:35,100
Space Mountain,3/9/2024 17:40,100
Space Mountain,3/9/2024 17:45,100
Space Mountain,3/9/2024 17:50,100
Space Mountain,3/9/2024 17:55,65
Space Mountain,3/9/2024 18:00,50
Space Mountain,3/9/2024 18:05,50
Space Mountain,3/9/2024 18:10,50
Space Mountain,3/9/2024 18:15,50
Space Mountain,3/9/2024 18:20,65
Space Mountain,3/9/2024 18:25,80
Space Mountain,3/9/2024 18:30,90
Space Mountain,3/9/2024 18:35,90
Space Mountain,3/9/2024 18:40,90
Space Mountain,3/9/2024 18:45,90
Space Mountain,3/9/2024 18:50,100
Space Mountain,3/9/2024 18:55,100
Space Mountain,3/9/2024 19:00,120
Space Mountain,3/9/2024 19:05,120
Space Mountain,3/9/2024 19:10,120
Space Mountain,3/9/2024 19:15,120
Space Mountain,3/9/2024 19:20,120
Space Mountain,3/9/2024 19:25,120
Space Mountain,3/9/2024 19:30,120
Space Mountain,3/9/2024 19:35,100
Space Mountain,3/9/2024 19:40,100
Space Mountain,3/9/2024 19:45,100
Space Mountain,3/9/2024 19:50,80
Space Mountain,3/9/2024 19:55,80
Space Mountain,3/9/2024 20:00,90
Space Mountain,3/9/2024 20:05,90
Space Mountain,3/9/2024 20:10,90
Space Mountain,3/9/2024 20:15,90
Space Mountain,3/9/2024 20:20,90
Space Mountain,3/9/2024 20:25,90
Space Mountain,3/9/2024 20:30,90
Space Mountain,3/9/2024 20:35,90
Space Mountain,3/9/2024 20:40,90
Space Mountain,3/9/2024 20:45,40
Space Mountain,3/9/2024 20:50,40
Space Mountain,3/9/2024 20:55,40
Space Mountain,3/9/2024 21:00,50
Space Mountain,3/9/2024 21:05,50
Space Mountain,3/9/2024 21:10,60
Space Mountain,3/9/2024 21:15,60
Space Mountain,3/9/2024 21:20,60
Space Mountain,3/9/2024 21:25,50
Space Mountain,3/9/2024 21:30,50
Space Mountain,3/9/2024 21:35,50
Space Mountain,3/9/2024 21:40,50
Space Mountain,3/9/2024 21:45,50
Space Mountain,3/9/2024 21:50,50
Space Mountain,3/9/2024 21:55,50
Space Mountain,3/9/2024 22:00,50
Space Mountain,3/9/2024 22:05,50
Space Mountain,3/9/2024 22:10,50
Space Mountain,3/9/2024 22:15,50
Space Mountain,3/9/2024 22:20,50
Space Mountain,3/9/2024 22:25,60
Space Mountain,3/9/2024 22:30,60
Space Mountain,3/9/2024 22:35,75
Space Mountain,3/9/2024 22:40,75
Space Mountain,3/9/2024 22:45,75
Space Mountain,3/9/2024 22:50,75
Space Mountain,3/9/2024 22:55,75
Space Mountain,3/9/2024 23:00,65
Space Mountain,3/9/2024 23:05,65
Space Mountain,3/9/2024 23:10,65
Space Mountain,3/9/2024 23:15,65
Space Mountain,3/9/2024 23:20,65
Space Mountain,3/9/2024 23:25,65
Space Mountain,3/9/2024 23:30,40
Space Mountain,3/9/2024 23:35,40
Space Mountain,3/9/2024 23:40,40
Space Mountain,3/9/2024 23:45,25
Space Mountain,3/9/2024 23:50,25
Space Mountain,3/9/2024 23:55,25
Space Mountain,3/10/2024 0:00,25
Space Mountain,3/10/2024 8:05,5
Space Mountain,3/10/2024 8:10,15
Space Mountain,3/10/2024 8:15,20
Space Mountain,3/10/2024 8:20,60
Space Mountain,3/10/2024 8:25,65
Space Mountain,3/10/2024 8:30,55
Space Mountain,3/10/2024 8:35,50
Space Mountain,3/10/2024 8:40,40
Space Mountain,3/10/2024 8:45,40
Space Mountain,3/10/2024 8:50,30
Space Mountain,3/10/2024 8:55,30
Space Mountain,3/10/2024 9:00,30
Space Mountain,3/10/2024 9:05,30
Space Mountain,3/10/2024 9:10,30
Space Mountain,3/10/2024 9:15,30
Space Mountain,3/10/2024 9:20,30
Space Mountain,3/10/2024 9:25,45
Space Mountain,3/10/2024 9:30,55
Space Mountain,3/10/2024 9:35,55
Space Mountain,3/10/2024 9:40,45
Space Mountain,3/10/2024 9:45,45
Space Mountain,3/10/2024 9:50,40
Space Mountain,3/10/2024 9:55,40
Space Mountain,3/10/2024 10:00,40
Space Mountain,3/10/2024 10:05,40
Space Mountain,3/10/2024 10:10,40
Space Mountain,3/10/2024 10:15,40
Space Mountain,3/10/2024 10:20,40
Space Mountain,3/10/2024 10:25,40
Space Mountain,3/10/2024 10:30,40
Space Mountain,3/10/2024 10:35,40
Space Mountain,3/10/2024 10:40,40
Space Mountain,3/10/2024 10:45,45
Space Mountain,3/10/2024 10:50,45
Space Mountain,3/10/2024 10:55,45
Space Mountain,3/10/2024 11:00,50
Space Mountain,3/10/2024 11:05,50
Space Mountain,3/10/2024 11:10,50
Space Mountain,3/10/2024 11:15,55
Space Mountain,3/10/2024 11:20,45
Space Mountain,3/10/2024 11:25,45
Space Mountain,3/10/2024 11:30,45
Space Mountain,3/10/2024 11:35,45
Space Mountain,3/10/2024 11:40,45
Space Mountain,3/10/2024 11:45,45
Space Mountain,3/10/2024 11:50,55
Space Mountain,3/10/2024 11:55,55
Space Mountain,3/10/2024 12:00,60
Space Mountain,3/10/2024 12:05,60
Space Mountain,3/10/2024 12:10,60
Space Mountain,3/10/2024 12:15,70
Space Mountain,3/10/2024 12:20,70
Space Mountain,3/10/2024 12:25,65
Space Mountain,3/10/2024 12:30,65
Space Mountain,3/10/2024 12:35,65
Space Mountain,3/10/2024 12:40,65
Space Mountain,3/10/2024 12:45,65
Space Mountain,3/10/2024 12:50,65
Space Mountain,3/10/2024 12:55,65
Space Mountain,3/10/2024 13:00,65
Space Mountain,3/10/2024 13:05,65
Space Mountain,3/10/2024 13:10,65
Space Mountain,3/10/2024 13:15,65
Space Mountain,3/10/2024 13:20,65
Space Mountain,3/10/2024 13:25,65
Space Mountain,3/10/2024 13:30,65
Space Mountain,3/10/2024 13:35,75
Space Mountain,3/10/2024 13:40,60
Space Mountain,3/10/2024 13:45,65
Space Mountain,3/10/2024 13:50,65
Space Mountain,3/10/2024 13:55,65
Space Mountain,3/10/2024 14:00,45
Space Mountain,3/10/2024 14:05,60
Space Mountain,3/10/2024 14:10,60
Space Mountain,3/10/2024 14:15,60
Space Mountain,3/10/2024 14:20,50
Space Mountain,3/10/2024 14:25,50
Space Mountain,3/10/2024 14:30,50
Space Mountain,3/10/2024 14:35,50
Space Mountain,3/10/2024 14:40,50
Space Mountain,3/10/2024 14:45,50
Space Mountain,3/10/2024 14:50,50
Space Mountain,3/10/2024 14:55,50
Space Mountain,3/10/2024 15:00,50
Space Mountain,3/10/2024 15:05,50
Space Mountain,3/10/2024 15:10,55
Space Mountain,3/10/2024 15:15,55
Space Mountain,3/10/2024 15:20,60
Space Mountain,3/10/2024 15:25,60
Space Mountain,3/10/2024 15:30,60
Space Mountain,3/10/2024 15:35,60
Space Mountain,3/10/2024 15:40,70
Space Mountain,3/10/2024 15:45,70
Space Mountain,3/10/2024 15:50,80
Space Mountain,3/10/2024 15:55,90
Space Mountain,3/10/2024 16:00,90
Space Mountain,3/10/2024 16:05,90
Space Mountain,3/10/2024 16:10,90
Space Mountain,3/10/2024 16:15,90
Space Mountain,3/10/2024 16:20,90
Space Mountain,3/10/2024 16:25,90
Space Mountain,3/10/2024 16:30,120
Space Mountain,3/10/2024 16:35,120
Space Mountain,3/10/2024 16:40,120
Space Mountain,3/10/2024 16:45,120
Space Mountain,3/10/2024 16:50,120
Space Mountain,3/10/2024 16:55,120
Space Mountain,3/10/2024 17:00,90
Space Mountain,3/10/2024 17:05,90
Space Mountain,3/10/2024 17:10,60
Space Mountain,3/10/2024 17:15,60
Space Mountain,3/10/2024 17:20,60
Space Mountain,3/10/2024 17:25,60
Space Mountain,3/10/2024 17:30,60
Space Mountain,3/10/2024 17:35,60
Space Mountain,3/10/2024 17:40,60
Space Mountain,3/10/2024 17:45,75
Space Mountain,3/10/2024 17:50,75
Space Mountain,3/10/2024 17:55,75
Space Mountain,3/10/2024 18:00,75
Space Mountain,3/10/2024 18:50,75
Space Mountain,3/10/2024 18:55,10
Space Mountain,3/10/2024 19:00,25
Space Mountain,3/10/2024 19:05,35
Space Mountain,3/10/2024 19:10,60
Space Mountain,3/10/2024 19:15,60
Space Mountain,3/10/2024 19:20,60
Space Mountain,3/10/2024 19:25,60
Space Mountain,3/10/2024 19:30,60
Space Mountain,3/10/2024 19:35,60
Space Mountain,3/10/2024 19:40,60
Space Mountain,3/10/2024 19:45,50
Space Mountain,3/10/2024 19:50,50
Space Mountain,3/10/2024 19:55,50
Space Mountain,3/10/2024 20:00,50
Space Mountain,3/10/2024 20:05,50
Space Mountain,3/10/2024 20:10,50
Space Mountain,3/10/2024 20:15,50
Space Mountain,3/10/2024 20:20,50
Space Mountain,3/10/2024 20:25,50
Space Mountain,3/10/2024 20:30,50
Space Mountain,3/10/2024 20:35,50
Space Mountain,3/10/2024 20:40,50
Space Mountain,3/10/2024 20:45,50
Space Mountain,3/10/2024 20:50,50
Space Mountain,3/10/2024 20:55,50
Space Mountain,3/10/2024 21:00,50
Space Mountain,3/10/2024 21:05,50
Space Mountain,3/10/2024 21:10,50
Space Mountain,3/10/2024 21:15,45
Space Mountain,3/10/2024 21:20,45
Space Mountain,3/10/2024 21:25,45
Space Mountain,3/10/2024 21:30,35
Space Mountain,3/10/2024 21:35,35
Space Mountain,3/10/2024 21:40,35
Space Mountain,3/10/2024 21:45,35
Space Mountain,3/10/2024 21:50,70
Space Mountain,3/10/2024 21:55,70
Space Mountain,3/10/2024 22:00,80
Space Mountain,3/10/2024 22:05,65
Space Mountain,3/10/2024 22:10,65
Space Mountain,3/10/2024 22:15,65
Space Mountain,3/10/2024 22:20,50
Space Mountain,3/10/2024 22:25,40
Space Mountain,3/10/2024 22:30,40
Space Mountain,3/10/2024 22:35,35
Space Mountain,3/10/2024 22:40,35
Space Mountain,3/10/2024 22:45,35
Space Mountain,3/10/2024 22:50,35
Space Mountain,3/10/2024 22:55,30
Space Mountain,3/10/2024 23:00,45
Space Mountain,3/10/2024 23:05,45
Space Mountain,3/10/2024 23:10,45
Space Mountain,3/10/2024 23:15,45
Space Mountain,3/10/2024 23:20,45
Space Mountain,3/10/2024 23:25,45
Space Mountain,3/10/2024 23:30,45
Space Mountain,3/10/2024 23:35,45
Space Mountain,3/10/2024 23:40,45
Space Mountain,3/10/2024 23:45,45
Space Mountain,3/10/2024 23:50,45
Space Mountain,3/10/2024 23:55,45
Space Mountain,3/11/2024 0:00,45
Space Mountain,3/11/2024 8:10,40
Space Mountain,3/11/2024 8:15,40
Space Mountain,3/11/2024 8:20,40
Space Mountain,3/11/2024 8:25,40
Space Mountain,3/11/2024 8:30,35
Space Mountain,3/11/2024 8:35,35
Space Mountain,3/11/2024 8:40,35
Space Mountain,3/11/2024 8:45,30
Space Mountain,3/11/2024 8:50,30
Space Mountain,3/11/2024 8:55,30
Space Mountain,3/11/2024 9:00,30
Space Mountain,3/11/2024 9:05,30
Space Mountain,3/11/2024 9:10,30
Space Mountain,3/11/2024 9:15,45
Space Mountain,3/11/2024 9:20,45
Space Mountain,3/11/2024 9:25,45
Space Mountain,3/11/2024 9:30,45
Space Mountain,3/11/2024 9:35,40
Space Mountain,3/11/2024 9:40,40
Space Mountain,3/11/2024 9:45,40
Space Mountain,3/11/2024 9:50,40
Space Mountain,3/11/2024 9:55,40
Space Mountain,3/11/2024 10:00,40
Space Mountain,3/11/2024 10:05,40
Space Mountain,3/11/2024 10:10,40
Space Mountain,3/11/2024 10:15,55
Space Mountain,3/11/2024 10:20,60
Space Mountain,3/11/2024 10:25,60
Space Mountain,3/11/2024 10:30,60
Space Mountain,3/11/2024 10:35,60
Space Mountain,3/11/2024 10:40,60
Space Mountain,3/11/2024 10:45,60
Space Mountain,3/11/2024 10:50,60
Space Mountain,3/11/2024 10:55,60
Space Mountain,3/11/2024 11:00,60
Space Mountain,3/11/2024 11:05,60
Space Mountain,3/11/2024 11:10,60
Space Mountain,3/11/2024 11:15,50
Space Mountain,3/11/2024 11:20,50
Space Mountain,3/11/2024 11:25,50
Space Mountain,3/11/2024 11:30,50
Space Mountain,3/11/2024 11:35,40
Space Mountain,3/11/2024 11:40,40
Space Mountain,3/11/2024 11:45,45
Space Mountain,3/11/2024 11:50,45
Space Mountain,3/11/2024 11:55,65
Space Mountain,3/11/2024 12:00,70
Space Mountain,3/11/2024 12:05,70
Space Mountain,3/11/2024 12:10,70
Space Mountain,3/11/2024 12:15,75
Space Mountain,3/11/2024 12:20,75
Space Mountain,3/11/2024 12:25,80
Space Mountain,3/11/2024 12:30,80
Space Mountain,3/11/2024 12:35,65
Space Mountain,3/11/2024 12:40,70
Space Mountain,3/11/2024 12:45,70
Space Mountain,3/11/2024 12:50,70
Space Mountain,3/11/2024 12:55,70
Space Mountain,3/11/2024 13:00,70
Space Mountain,3/11/2024 13:05,60
Space Mountain,3/11/2024 13:10,60
Space Mountain,3/11/2024 13:15,50
Space Mountain,3/11/2024 13:20,50
Space Mountain,3/11/2024 13:25,50
Space Mountain,3/11/2024 13:30,50
Space Mountain,3/11/2024 13:35,50
Space Mountain,3/11/2024 13:40,50
Space Mountain,3/11/2024 13:45,50
Space Mountain,3/11/2024 13:50,50
Space Mountain,3/11/2024 13:55,50
Space Mountain,3/11/2024 14:00,80
Space Mountain,3/11/2024 14:05,90
Space Mountain,3/11/2024 14:10,90
Space Mountain,3/11/2024 14:15,90
Space Mountain,3/11/2024 14:20,90
Space Mountain,3/11/2024 14:25,90
Space Mountain,3/11/2024 14:30,90
Space Mountain,3/11/2024 14:35,90
Space Mountain,3/11/2024 14:40,90
Space Mountain,3/11/2024 14:45,90
Space Mountain,3/11/2024 14:50,90
Space Mountain,3/11/2024 14:55,90
Space Mountain,3/11/2024 15:00,75
Space Mountain,3/11/2024 15:05,75
Space Mountain,3/11/2024 15:10,75
Space Mountain,3/11/2024 15:15,75
Space Mountain,3/11/2024 15:20,75
Space Mountain,3/11/2024 15:25,75
Space Mountain,3/11/2024 15:30,45
Space Mountain,3/11/2024 15:35,45
Space Mountain,3/11/2024 15:40,45
Space Mountain,3/11/2024 15:45,45
Space Mountain,3/11/2024 15:50,65
Space Mountain,3/11/2024 15:55,65
Space Mountain,3/11/2024 16:00,75
Space Mountain,3/11/2024 16:05,75
Space Mountain,3/11/2024 16:10,75
Space Mountain,3/11/2024 16:15,75
Space Mountain,3/11/2024 16:20,75
Space Mountain,3/11/2024 16:25,75
Space Mountain,3/11/2024 16:30,75
Space Mountain,3/11/2024 16:35,75
Space Mountain,3/11/2024 16:40,75
Space Mountain,3/11/2024 16:45,75
Space Mountain,3/11/2024 16:50,75
Space Mountain,3/11/2024 16:55,75
Space Mountain,3/11/2024 17:00,55
Space Mountain,3/11/2024 17:05,55
Space Mountain,3/11/2024 17:10,70
Space Mountain,3/11/2024 17:25,70
Space Mountain,3/11/2024 17:30,70
Space Mountain,3/11/2024 17:35,70
Space Mountain,3/11/2024 17:40,70
Space Mountain,3/11/2024 17:45,70
Space Mountain,3/11/2024 17:50,70
Space Mountain,3/11/2024 17:55,70
Space Mountain,3/11/2024 18:00,70
Space Mountain,3/11/2024 18:05,60
Space Mountain,3/11/2024 18:10,60
Space Mountain,3/11/2024 18:15,60
Space Mountain,3/11/2024 18:20,65
Space Mountain,3/11/2024 18:25,65
Space Mountain,3/11/2024 18:30,85
Space Mountain,3/11/2024 18:35,85
Space Mountain,3/11/2024 18:40,85
Space Mountain,3/11/2024 18:45,85
Space Mountain,3/11/2024 18:50,85
Space Mountain,3/11/2024 18:55,85
Space Mountain,3/11/2024 19:00,85
Space Mountain,3/11/2024 19:05,85
Space Mountain,3/11/2024 19:10,85
Space Mountain,3/11/2024 19:15,70
Space Mountain,3/11/2024 19:20,70
Space Mountain,3/11/2024 19:25,70
Space Mountain,3/11/2024 19:30,70
Space Mountain,3/11/2024 19:35,75
Space Mountain,3/11/2024 19:40,90
Space Mountain,3/11/2024 19:45,90
Space Mountain,3/11/2024 19:50,90
Space Mountain,3/11/2024 19:55,75
Space Mountain,3/11/2024 20:00,75
Space Mountain,3/11/2024 20:05,75
Space Mountain,3/11/2024 20:10,75
Space Mountain,3/11/2024 20:15,75
Space Mountain,3/11/2024 20:20,65
Space Mountain,3/11/2024 20:25,65
Space Mountain,3/11/2024 20:30,65
Space Mountain,3/11/2024 20:35,55
Space Mountain,3/11/2024 20:40,40
Space Mountain,3/11/2024 20:45,40
Space Mountain,3/11/2024 20:50,40
Space Mountain,3/11/2024 20:55,50
Space Mountain,3/11/2024 21:00,50
Space Mountain,3/11/2024 21:05,50
Space Mountain,3/11/2024 21:10,50
Space Mountain,3/11/2024 21:15,50
Space Mountain,3/11/2024 21:20,50
Space Mountain,3/11/2024 21:25,50
Space Mountain,3/11/2024 21:30,50
Space Mountain,3/11/2024 21:35,40
Space Mountain,3/11/2024 21:40,40
Space Mountain,3/11/2024 21:45,40
Space Mountain,3/11/2024 21:50,40
Space Mountain,3/11/2024 21:55,50
Space Mountain,3/11/2024 22:25,50
Space Mountain,3/11/2024 22:30,50
Space Mountain,3/11/2024 22:35,40
Space Mountain,3/11/2024 22:40,40
Space Mountain,3/11/2024 22:45,40
Space Mountain,3/11/2024 22:50,40
Space Mountain,3/11/2024 22:55,40
Space Mountain,3/11/2024 23:05,40
Space Mountain,3/11/2024 23:10,60
Space Mountain,3/11/2024 23:15,60
Space Mountain,3/11/2024 23:20,60
Space Mountain,3/11/2024 23:25,60
Space Mountain,3/11/2024 23:30,60
Space Mountain,3/11/2024 23:35,60
Space Mountain,3/11/2024 23:40,60
Space Mountain,3/11/2024 23:45,45
Space Mountain,3/11/2024 23:50,45
Space Mountain,3/11/2024 23:55,45
Space Mountain,3/12/2024 0:00,45
Space Mountain,3/12/2024 7:35,5
Space Mountain,3/12/2024 7:40,5
Space Mountain,3/12/2024 7:45,5
Space Mountain,3/12/2024 7:50,5
Space Mountain,3/12/2024 7:55,5
Space Mountain,3/12/2024 8:00,5
Space Mountain,3/12/2024 8:05,15
Space Mountain,3/12/2024 8:10,25
Space Mountain,3/12/2024 8:15,50
Space Mountain,3/12/2024 8:20,50
Space Mountain,3/12/2024 8:25,50
Space Mountain,3/12/2024 8:30,50
Space Mountain,3/12/2024 8:35,50
Space Mountain,3/12/2024 8:40,50
Space Mountain,3/12/2024 8:45,30
Space Mountain,3/12/2024 8:50,30
Space Mountain,3/12/2024 8:55,30
Space Mountain,3/12/2024 9:00,30
Space Mountain,3/12/2024 9:05,50
Space Mountain,3/12/2024 9:10,50
Space Mountain,3/12/2024 9:15,50
Space Mountain,3/12/2024 9:20,50
Space Mountain,3/12/2024 9:25,50
Space Mountain,3/12/2024 9:30,50
Space Mountain,3/12/2024 9:35,50
Space Mountain,3/12/2024 9:40,50
Space Mountain,3/12/2024 9:45,50
Space Mountain,3/12/2024 9:50,50
Space Mountain,3/12/2024 9:55,50
Space Mountain,3/12/2024 10:00,50
Space Mountain,3/12/2024 10:05,50
Space Mountain,3/12/2024 10:10,65
Space Mountain,3/12/2024 10:15,65
Space Mountain,3/12/2024 10:20,65
Space Mountain,3/12/2024 10:25,65
Space Mountain,3/12/2024 10:30,65
Space Mountain,3/12/2024 10:35,75
Space Mountain,3/12/2024 10:40,75
Space Mountain,3/12/2024 10:45,75
Space Mountain,3/12/2024 10:50,75
Space Mountain,3/12/2024 10:55,75
Space Mountain,3/12/2024 11:00,60
Space Mountain,3/12/2024 11:05,60
Space Mountain,3/12/2024 11:10,60
Space Mountain,3/12/2024 11:15,60
Space Mountain,3/12/2024 11:20,60
Space Mountain,3/12/2024 11:25,60
Space Mountain,3/12/2024 11:30,60
Space Mountain,3/12/2024 11:35,60
Space Mountain,3/12/2024 11:40,60
Space Mountain,3/12/2024 11:45,60
Space Mountain,3/12/2024 11:50,70
Space Mountain,3/12/2024 11:55,70
Space Mountain,3/12/2024 12:00,70
Space Mountain,3/12/2024 12:05,70
Space Mountain,3/12/2024 12:10,60
Space Mountain,3/12/2024 12:15,45
Space Mountain,3/12/2024 12:20,45
Space Mountain,3/12/2024 12:25,50
Space Mountain,3/12/2024 12:30,60
Space Mountain,3/12/2024 12:35,60
Space Mountain,3/12/2024 12:40,60
Space Mountain,3/12/2024 12:45,60
Space Mountain,3/12/2024 12:50,60
Space Mountain,3/12/2024 12:55,60
Space Mountain,3/12/2024 13:00,60
Space Mountain,3/12/2024 13:05,60
Space Mountain,3/12/2024 13:10,60
Space Mountain,3/12/2024 13:15,50
Space Mountain,3/12/2024 13:20,50
Space Mountain,3/12/2024 13:25,50
Space Mountain,3/12/2024 13:30,50
Space Mountain,3/12/2024 13:35,55
Space Mountain,3/12/2024 13:40,55
Space Mountain,3/12/2024 13:45,55
Space Mountain,3/12/2024 13:50,55
Space Mountain,3/12/2024 13:55,65
Space Mountain,3/12/2024 14:00,75
Space Mountain,3/12/2024 14:05,75
Space Mountain,3/12/2024 14:10,85
Space Mountain,3/12/2024 14:15,85
Space Mountain,3/12/2024 14:20,85
Space Mountain,3/12/2024 14:25,50
Space Mountain,3/12/2024 14:30,50
Space Mountain,3/12/2024 14:35,50
Space Mountain,3/12/2024 14:40,50
Space Mountain,3/12/2024 14:45,50
Space Mountain,3/12/2024 14:50,50
Space Mountain,3/12/2024 14:55,45
Space Mountain,3/12/2024 15:00,50
Space Mountain,3/12/2024 15:05,50
Space Mountain,3/12/2024 15:10,50
Space Mountain,3/12/2024 15:15,65
Space Mountain,3/12/2024 15:20,55
Space Mountain,3/12/2024 15:25,55
Space Mountain,3/12/2024 15:30,55
Space Mountain,3/12/2024 15:35,55
Space Mountain,3/12/2024 15:40,55
Space Mountain,3/12/2024 15:45,55
Space Mountain,3/12/2024 15:50,55
Space Mountain,3/12/2024 15:55,55
Space Mountain,3/12/2024 16:00,65
Space Mountain,3/12/2024 16:05,75
Space Mountain,3/12/2024 16:10,75
Space Mountain,3/12/2024 16:15,75
Space Mountain,3/12/2024 16:20,75
Space Mountain,3/12/2024 16:25,75
Space Mountain,3/12/2024 16:30,75
Space Mountain,3/12/2024 16:35,75
Space Mountain,3/12/2024 16:40,55
Space Mountain,3/12/2024 16:45,55
Space Mountain,3/12/2024 16:50,55
Space Mountain,3/12/2024 16:55,55
Space Mountain,3/12/2024 17:00,55
Space Mountain,3/12/2024 17:05,55
Space Mountain,3/12/2024 17:10,55
Space Mountain,3/12/2024 17:25,40
Space Mountain,3/12/2024 18:20,60
Space Mountain,3/12/2024 18:25,40
Space Mountain,3/12/2024 18:30,30
Space Mountain,3/12/2024 18:35,30
Space Mountain,3/12/2024 18:40,50
Space Mountain,3/12/2024 18:45,50
Space Mountain,3/12/2024 18:50,60
Space Mountain,3/12/2024 18:55,60
Space Mountain,3/12/2024 19:00,70
Space Mountain,3/12/2024 19:05,70
Space Mountain,3/12/2024 19:10,70
Space Mountain,3/12/2024 19:15,80
Space Mountain,3/12/2024 19:20,80
Space Mountain,3/12/2024 19:25,80
Space Mountain,3/12/2024 19:30,90
Space Mountain,3/12/2024 19:35,90
Space Mountain,3/12/2024 19:40,90
Space Mountain,3/12/2024 19:45,90
Space Mountain,3/12/2024 19:50,90
Space Mountain,3/12/2024 19:55,90
Space Mountain,3/12/2024 20:00,90
Space Mountain,3/12/2024 20:05,90
Space Mountain,3/12/2024 20:10,90
Space Mountain,3/12/2024 20:15,90
Space Mountain,3/12/2024 20:20,90
Space Mountain,3/12/2024 20:25,90
Space Mountain,3/12/2024 20:30,90
Space Mountain,3/12/2024 20:35,90
Space Mountain,3/12/2024 20:40,90
Space Mountain,3/12/2024 20:45,90
Space Mountain,3/12/2024 20:50,90
Space Mountain,3/12/2024 20:55,45
Space Mountain,3/12/2024 21:00,45
Space Mountain,3/12/2024 21:05,45
Space Mountain,3/12/2024 21:10,45
Space Mountain,3/12/2024 21:15,45
Space Mountain,3/12/2024 21:20,45
Space Mountain,3/12/2024 21:25,30
Space Mountain,3/12/2024 21:30,30
Space Mountain,3/12/2024 21:35,45
Space Mountain,3/12/2024 21:40,50
Space Mountain,3/12/2024 21:45,65
Space Mountain,3/12/2024 21:50,70
Space Mountain,3/12/2024 21:55,70
Space Mountain,3/12/2024 22:00,70
Space Mountain,3/12/2024 22:05,70
Space Mountain,3/12/2024 22:10,70
Space Mountain,3/12/2024 22:15,70
Space Mountain,3/12/2024 22:20,70
Space Mountain,3/12/2024 22:25,70
Space Mountain,3/12/2024 22:30,70
Space Mountain,3/12/2024 22:35,70
Space Mountain,3/12/2024 22:40,70
Space Mountain,3/12/2024 22:45,70
Space Mountain,3/12/2024 22:50,50
Space Mountain,3/12/2024 22:55,50
Space Mountain,3/12/2024 23:00,35
Space Mountain,3/12/2024 23:05,35
Space Mountain,3/12/2024 23:10,35
Space Mountain,3/12/2024 23:15,35
Space Mountain,3/12/2024 23:20,35
Space Mountain,3/12/2024 23:25,35
Space Mountain,3/12/2024 23:30,45
Space Mountain,3/12/2024 23:35,45
Space Mountain,3/12/2024 23:40,45
Space Mountain,3/12/2024 23:45,45
Space Mountain,3/12/2024 23:50,45
Space Mountain,3/12/2024 23:55,45
Space Mountain,3/13/2024 0:00,45
Space Mountain,3/13/2024 8:05,10
Space Mountain,3/13/2024 8:10,30
Space Mountain,3/13/2024 8:15,20
Space Mountain,3/13/2024 8:20,20
Space Mountain,3/13/2024 8:25,20
Space Mountain,3/13/2024 8:30,15
Space Mountain,3/13/2024 8:35,15
Space Mountain,3/13/2024 8:40,15
Space Mountain,3/13/2024 8:45,15
Space Mountain,3/13/2024 8:50,15
Space Mountain,3/13/2024 8:55,15
Space Mountain,3/13/2024 9:00,15
Space Mountain,3/13/2024 9:05,15
Space Mountain,3/13/2024 9:10,15
Space Mountain,3/13/2024 9:15,15
Space Mountain,3/13/2024 9:20,15
Space Mountain,3/13/2024 9:25,20
Space Mountain,3/13/2024 9:30,20
Space Mountain,3/13/2024 9:35,30
Space Mountain,3/13/2024 9:40,30
Space Mountain,3/13/2024 9:45,30
Space Mountain,3/13/2024 9:50,30
Space Mountain,3/13/2024 9:55,30
Space Mountain,3/13/2024 10:00,30
Space Mountain,3/13/2024 10:05,30
Space Mountain,3/13/2024 10:10,30
Space Mountain,3/13/2024 10:15,30
Space Mountain,3/13/2024 10:20,40
Space Mountain,3/13/2024 10:25,60
Space Mountain,3/13/2024 10:30,60
Space Mountain,3/13/2024 10:35,60
Space Mountain,3/13/2024 10:40,60
Space Mountain,3/13/2024 10:45,45
Space Mountain,3/13/2024 10:50,45
Space Mountain,3/13/2024 10:55,45
Space Mountain,3/13/2024 11:00,45
Space Mountain,3/13/2024 11:05,45
Space Mountain,3/13/2024 11:10,45
Space Mountain,3/13/2024 11:15,45
Space Mountain,3/13/2024 11:20,35
Space Mountain,3/13/2024 11:25,35
Space Mountain,3/13/2024 11:30,35
Space Mountain,3/13/2024 11:35,35
Space Mountain,3/13/2024 11:40,35
Space Mountain,3/13/2024 11:45,35
