Ride,Date/Time,Wait Time
Space Mountain,2/5/2024 13:40,30
Space Mountain,2/5/2024 13:45,30
Space Mountain,2/5/2024 13:50,30
Space Mountain,2/5/2024 13:55,30
Space Mountain,2/5/2024 14:00,45
Space Mountain,2/5/2024 14:05,45
Space Mountain,2/5/2024 14:10,45
Space Mountain,2/5/2024 14:15,45
Space Mountain,2/5/2024 14:20,55
Space Mountain,2/5/2024 14:25,55
Space Mountain,2/5/2024 14:30,55
Space Mountain,2/5/2024 14:35,45
Space Mountain,2/5/2024 14:40,45
Space Mountain,2/5/2024 14:45,45
Space Mountain,2/5/2024 14:50,60
Space Mountain,2/5/2024 14:55,60
Space Mountain,2/5/2024 15:00,60
Space Mountain,2/5/2024 15:05,60
Space Mountain,2/5/2024 15:10,60
Space Mountain,2/5/2024 15:15,60
Space Mountain,2/5/2024 15:20,60
Space Mountain,2/5/2024 15:25,60
Space Mountain,2/5/2024 15:30,60
Space Mountain,2/5/2024 15:35,60
Space Mountain,2/5/2024 15:40,60
Space Mountain,2/5/2024 15:45,60
Space Mountain,2/5/2024 15:50,60
Space Mountain,2/5/2024 15:55,60
Space Mountain,2/5/2024 16:00,35
Space Mountain,2/5/2024 16:05,35
Space Mountain,2/5/2024 16:10,35
Space Mountain,2/5/2024 16:15,35
Space Mountain,2/5/2024 16:20,35
Space Mountain,2/5/2024 16:25,35
Space Mountain,2/5/2024 16:30,35
Space Mountain,2/5/2024 16:35,35
Space Mountain,2/5/2024 16:40,30
Space Mountain,2/5/2024 16:45,30
Space Mountain,2/5/2024 16:50,30
Space Mountain,2/5/2024 16:55,30
Space Mountain,2/5/2024 17:00,30
Space Mountain,2/5/2024 17:05,30
Space Mountain,2/5/2024 17:10,30
Space Mountain,2/5/2024 17:15,30
Space Mountain,2/5/2024 17:20,25
Space Mountain,2/5/2024 17:25,35
Space Mountain,2/5/2024 17:30,45
Space Mountain,2/5/2024 17:35,45
Space Mountain,2/5/2024 17:40,45
Space Mountain,2/5/2024 17:45,45
Space Mountain,2/5/2024 17:50,45
Space Mountain,2/5/2024 17:55,45
Space Mountain,2/5/2024 18:00,45
Space Mountain,2/5/2024 18:05,35
Space Mountain,2/5/2024 18:10,25
Space Mountain,2/5/2024 18:15,15
Space Mountain,2/5/2024 18:20,15
Space Mountain,2/5/2024 18:25,20
Space Mountain,2/5/2024 18:30,20
Space Mountain,2/5/2024 18:35,20
Space Mountain,2/5/2024 18:40,20
Space Mountain,2/5/2024 18:45,15
Space Mountain,2/5/2024 18:50,15
Space Mountain,2/5/2024 18:55,20
Space Mountain,2/5/2024 19:00,30
Space Mountain,2/5/2024 19:05,45
Space Mountain,2/5/2024 19:10,45
Space Mountain,2/5/2024 19:15,45
Space Mountain,2/5/2024 19:20,45
Space Mountain,2/5/2024 19:25,45
Space Mountain,2/5/2024 19:30,45
Space Mountain,2/5/2024 19:35,35
Space Mountain,2/5/2024 19:40,35
Space Mountain,2/5/2024 19:45,35
Space Mountain,2/5/2024 19:50,35
Space Mountain,2/5/2024 19:55,15
Space Mountain,2/5/2024 20:00,5
Space Mountain,2/6/2024 7:35,5
Space Mountain,2/6/2024 7:40,5
Space Mountain,2/6/2024 7:45,5
Space Mountain,2/6/2024 7:50,5
Space Mountain,2/6/2024 7:55,5
Space Mountain,2/6/2024 8:00,5
Space Mountain,2/6/2024 8:05,5
Space Mountain,2/6/2024 8:10,5
Space Mountain,2/6/2024 8:15,5
Space Mountain,2/6/2024 8:20,5
Space Mountain,2/6/2024 8:25,5
Space Mountain,2/6/2024 8:30,5
Space Mountain,2/6/2024 8:35,5
Space Mountain,2/6/2024 8:40,5
Space Mountain,2/6/2024 8:45,5
Space Mountain,2/6/2024 8:50,20
Space Mountain,2/6/2024 8:55,20
Space Mountain,2/6/2024 9:00,10
Space Mountain,2/6/2024 9:05,5
Space Mountain,2/6/2024 9:10,5
Space Mountain,2/6/2024 9:15,5
Space Mountain,2/6/2024 9:20,5
Space Mountain,2/6/2024 9:25,5
Space Mountain,2/6/2024 9:30,5
Space Mountain,2/6/2024 9:35,5
Space Mountain,2/6/2024 9:40,5
Space Mountain,2/6/2024 9:45,15
Space Mountain,2/6/2024 9:50,10
Space Mountain,2/6/2024 9:55,10
Space Mountain,2/6/2024 10:00,10
Space Mountain,2/6/2024 10:05,10
Space Mountain,2/6/2024 10:10,10
Space Mountain,2/6/2024 10:15,5
Space Mountain,2/6/2024 10:20,5
Space Mountain,2/6/2024 10:25,5
Space Mountain,2/6/2024 10:30,10
Space Mountain,2/6/2024 10:35,10
Space Mountain,2/6/2024 10:40,15
Space Mountain,2/6/2024 10:45,40
Space Mountain,2/6/2024 10:50,40
Space Mountain,2/6/2024 10:55,25
Space Mountain,2/6/2024 11:00,25
Space Mountain,2/6/2024 11:05,25
Space Mountain,2/6/2024 11:10,25
Space Mountain,2/6/2024 11:15,10
Space Mountain,2/6/2024 11:20,15
Space Mountain,2/6/2024 11:25,15
Space Mountain,2/6/2024 11:30,15
Space Mountain,2/6/2024 11:35,35
Space Mountain,2/6/2024 11:40,35
Space Mountain,2/6/2024 11:45,50
Space Mountain,2/6/2024 11:50,50
Space Mountain,2/6/2024 11:55,50
Space Mountain,2/6/2024 12:00,50
Space Mountain,2/6/2024 12:05,50
Space Mountain,2/6/2024 12:10,40
Space Mountain,2/6/2024 12:15,40
Space Mountain,2/6/2024 12:20,40
Space Mountain,2/6/2024 12:25,40
Space Mountain,2/6/2024 12:30,40
Space Mountain,2/6/2024 12:35,40
Space Mountain,2/6/2024 12:40,35
Space Mountain,2/6/2024 12:45,35
Space Mountain,2/6/2024 12:50,35
Space Mountain,2/6/2024 12:55,35
Space Mountain,2/6/2024 13:00,35
Space Mountain,2/6/2024 13:05,35
Space Mountain,2/6/2024 13:10,35
Space Mountain,2/6/2024 13:15,35
Space Mountain,2/6/2024 13:20,35
Space Mountain,2/6/2024 13:25,45
Space Mountain,2/6/2024 13:30,45
Space Mountain,2/6/2024 13:35,45
Space Mountain,2/6/2024 13:40,45
Space Mountain,2/6/2024 13:45,45
Space Mountain,2/6/2024 13:50,40
Space Mountain,2/6/2024 13:55,30
Space Mountain,2/6/2024 14:00,30
Space Mountain,2/6/2024 14:05,30
Space Mountain,2/6/2024 14:10,30
Space Mountain,2/6/2024 14:15,30
Space Mountain,2/6/2024 14:20,30
Space Mountain,2/6/2024 14:25,30
Space Mountain,2/6/2024 14:30,15
Space Mountain,2/6/2024 14:35,15
Space Mountain,2/6/2024 14:40,15
Space Mountain,2/6/2024 14:45,15
Space Mountain,2/6/2024 14:50,15
Space Mountain,2/6/2024 14:55,15
Space Mountain,2/6/2024 15:00,25
Space Mountain,2/6/2024 15:05,25
Space Mountain,2/6/2024 15:10,35
Space Mountain,2/6/2024 15:15,35
Space Mountain,2/6/2024 15:20,35
Space Mountain,2/6/2024 15:25,35
Space Mountain,2/6/2024 15:30,35
Space Mountain,2/6/2024 15:35,35
Space Mountain,2/6/2024 15:40,35
Space Mountain,2/6/2024 15:45,20
Space Mountain,2/6/2024 15:50,20
Space Mountain,2/6/2024 15:55,20
Space Mountain,2/6/2024 16:00,20
Space Mountain,2/6/2024 16:05,20
Space Mountain,2/6/2024 16:10,20
Space Mountain,2/6/2024 16:15,35
Space Mountain,2/6/2024 16:25,45
Space Mountain,2/6/2024 16:30,45
Space Mountain,2/6/2024 16:35,45
Space Mountain,2/6/2024 16:40,45
Space Mountain,2/6/2024 16:45,45
Space Mountain,2/6/2024 16:50,35
Space Mountain,2/6/2024 16:55,35
Space Mountain,2/6/2024 17:00,35
Space Mountain,2/6/2024 17:05,35
Space Mountain,2/6/2024 17:10,35
Space Mountain,2/6/2024 17:15,35
Space Mountain,2/6/2024 17:20,35
Space Mountain,2/6/2024 17:25,35
Space Mountain,2/6/2024 17:30,35
Space Mountain,2/6/2024 17:35,35
Space Mountain,2/6/2024 17:40,35
Space Mountain,2/6/2024 17:45,30
Space Mountain,2/6/2024 17:50,30
Space Mountain,2/6/2024 17:55,30
Space Mountain,2/6/2024 18:00,30
Space Mountain,2/6/2024 18:05,30
Space Mountain,2/6/2024 18:10,30
Space Mountain,2/6/2024 18:15,30
Space Mountain,2/6/2024 18:20,30
Space Mountain,2/6/2024 18:25,30
Space Mountain,2/6/2024 18:30,30
Space Mountain,2/6/2024 18:35,30
Space Mountain,2/6/2024 18:40,30
Space Mountain,2/6/2024 18:45,30
Space Mountain,2/6/2024 19:50,30
Space Mountain,2/6/2024 19:55,30
Space Mountain,2/6/2024 20:00,30
Space Mountain,2/6/2024 20:05,20
Space Mountain,2/6/2024 20:10,20
Space Mountain,2/6/2024 20:15,20
Space Mountain,2/6/2024 20:20,30
Space Mountain,2/6/2024 20:25,45
Space Mountain,2/6/2024 20:30,55
Space Mountain,2/6/2024 20:35,55
Space Mountain,2/6/2024 20:40,55
Space Mountain,2/6/2024 20:45,55
Space Mountain,2/6/2024 20:50,55
Space Mountain,2/6/2024 20:55,55
Space Mountain,2/6/2024 21:00,55
Space Mountain,2/6/2024 21:05,25
Space Mountain,2/6/2024 21:10,25
Space Mountain,2/6/2024 21:15,20
Space Mountain,2/6/2024 21:20,20
Space Mountain,2/6/2024 21:25,25
Space Mountain,2/6/2024 21:30,25
Space Mountain,2/6/2024 21:35,30
Space Mountain,2/6/2024 21:40,30
Space Mountain,2/6/2024 21:45,30
Space Mountain,2/6/2024 21:50,30
Space Mountain,2/6/2024 21:55,30
Space Mountain,2/6/2024 22:00,30
Space Mountain,2/6/2024 22:05,30
Space Mountain,2/6/2024 22:10,30
Space Mountain,2/6/2024 22:15,30
Space Mountain,2/6/2024 22:20,35
Space Mountain,2/6/2024 22:25,35
Space Mountain,2/6/2024 22:30,35
Space Mountain,2/6/2024 22:35,35
Space Mountain,2/6/2024 22:40,35
Space Mountain,2/6/2024 22:45,35
Space Mountain,2/6/2024 22:50,35
Space Mountain,2/6/2024 22:55,40
Space Mountain,2/6/2024 23:00,40
Space Mountain,2/6/2024 23:05,40
Space Mountain,2/6/2024 23:10,40
Space Mountain,2/6/2024 23:15,40
Space Mountain,2/6/2024 23:20,40
Space Mountain,2/6/2024 23:25,40
Space Mountain,2/6/2024 23:30,40
Space Mountain,2/6/2024 23:35,40
Space Mountain,2/6/2024 23:40,40
Space Mountain,2/6/2024 23:45,15
Space Mountain,2/6/2024 23:50,25
Space Mountain,2/6/2024 23:55,35
Space Mountain,2/7/2024 0:00,35
Space Mountain,2/7/2024 0:05,35
Space Mountain,2/7/2024 0:10,30
Space Mountain,2/7/2024 0:15,40
Space Mountain,2/7/2024 0:20,35
Space Mountain,2/7/2024 0:25,35
Space Mountain,2/7/2024 0:30,30
Space Mountain,2/7/2024 0:35,30
Space Mountain,2/7/2024 0:40,30
Space Mountain,2/7/2024 0:45,30
Space Mountain,2/7/2024 0:50,30
Space Mountain,2/7/2024 0:55,30
Space Mountain,2/7/2024 8:10,5
Space Mountain,2/7/2024 8:15,20
Space Mountain,2/7/2024 8:20,20
Space Mountain,2/7/2024 8:25,20
Space Mountain,2/7/2024 8:30,15
Space Mountain,2/7/2024 8:35,15
Space Mountain,2/7/2024 8:40,30
Space Mountain,2/7/2024 8:45,45
Space Mountain,2/7/2024 8:50,35
Space Mountain,2/7/2024 8:55,35
Space Mountain,2/7/2024 9:00,35
Space Mountain,2/7/2024 9:05,30
Space Mountain,2/7/2024 9:10,30
Space Mountain,2/7/2024 9:15,30
Space Mountain,2/7/2024 9:20,35
Space Mountain,2/7/2024 9:25,35
Space Mountain,2/7/2024 9:30,60
Space Mountain,2/7/2024 9:35,60
Space Mountain,2/7/2024 9:40,60
Space Mountain,2/7/2024 9:45,60
Space Mountain,2/7/2024 9:50,50
Space Mountain,2/7/2024 9:55,50
Space Mountain,2/7/2024 10:00,50
Space Mountain,2/7/2024 10:05,50
Space Mountain,2/7/2024 10:10,50
Space Mountain,2/7/2024 10:15,50
Space Mountain,2/7/2024 10:20,50
Space Mountain,2/7/2024 10:25,50
Space Mountain,2/7/2024 10:30,50
Space Mountain,2/7/2024 10:35,50
Space Mountain,2/7/2024 10:40,50
Space Mountain,2/7/2024 10:45,30
Space Mountain,2/7/2024 10:50,30
Space Mountain,2/7/2024 10:55,30
Space Mountain,2/7/2024 11:00,40
Space Mountain,2/7/2024 11:05,45
Space Mountain,2/7/2024 11:10,45
Space Mountain,2/7/2024 11:15,65
Space Mountain,2/7/2024 11:20,75
Space Mountain,2/7/2024 11:25,75
Space Mountain,2/7/2024 11:30,75
Space Mountain,2/7/2024 11:35,75
Space Mountain,2/7/2024 11:40,75
Space Mountain,2/7/2024 11:45,75
Space Mountain,2/7/2024 11:50,65
Space Mountain,2/7/2024 11:55,65
Space Mountain,2/7/2024 12:00,55
Space Mountain,2/7/2024 12:05,55
Space Mountain,2/7/2024 12:10,55
Space Mountain,2/7/2024 12:15,70
Space Mountain,2/7/2024 12:20,70
Space Mountain,2/7/2024 12:25,70
Space Mountain,2/7/2024 12:30,70
Space Mountain,2/7/2024 12:35,70
Space Mountain,2/7/2024 12:40,70
Space Mountain,2/7/2024 12:45,70
Space Mountain,2/7/2024 12:50,70
Space Mountain,2/7/2024 12:55,70
Space Mountain,2/7/2024 13:00,70
Space Mountain,2/7/2024 13:05,50
Space Mountain,2/7/2024 13:10,50
Space Mountain,2/7/2024 13:15,50
Space Mountain,2/7/2024 13:20,50
Space Mountain,2/7/2024 13:25,65
Space Mountain,2/7/2024 13:30,65
Space Mountain,2/7/2024 13:35,95
Space Mountain,2/7/2024 13:40,95
Space Mountain,2/7/2024 13:45,95
Space Mountain,2/7/2024 13:50,95
Space Mountain,2/7/2024 13:55,95
Space Mountain,2/7/2024 14:00,105
Space Mountain,2/7/2024 14:15,105
Space Mountain,2/7/2024 14:20,105
Space Mountain,2/7/2024 14:25,105
Space Mountain,2/7/2024 14:30,105
Space Mountain,2/7/2024 14:35,105
Space Mountain,2/7/2024 14:40,105
Space Mountain,2/7/2024 14:45,105
Space Mountain,2/7/2024 14:50,65
Space Mountain,2/7/2024 14:55,65
Space Mountain,2/7/2024 15:00,55
Space Mountain,2/7/2024 15:05,55
Space Mountain,2/7/2024 15:10,55
Space Mountain,2/7/2024 15:15,55
Space Mountain,2/7/2024 15:20,70
Space Mountain,2/7/2024 15:25,70
Space Mountain,2/7/2024 15:30,70
Space Mountain,2/7/2024 15:35,70
Space Mountain,2/7/2024 15:40,90
Space Mountain,2/7/2024 15:45,90
Space Mountain,2/7/2024 15:50,75
Space Mountain,2/7/2024 15:55,70
Space Mountain,2/7/2024 16:00,70
Space Mountain,2/7/2024 16:05,60
Space Mountain,2/7/2024 17:25,60
Space Mountain,2/7/2024 17:30,60
Space Mountain,2/7/2024 17:35,15
Space Mountain,2/7/2024 17:40,15
Space Mountain,2/7/2024 17:45,40
Space Mountain,2/7/2024 17:50,40
Space Mountain,2/7/2024 17:55,65
Space Mountain,2/7/2024 18:00,75
Space Mountain,2/7/2024 18:05,75
Space Mountain,2/7/2024 18:10,75
Space Mountain,2/7/2024 18:15,75
Space Mountain,2/7/2024 18:20,75
Space Mountain,2/7/2024 18:25,95
Space Mountain,2/7/2024 18:30,95
Space Mountain,2/7/2024 18:35,95
Space Mountain,2/7/2024 18:40,95
Space Mountain,2/7/2024 18:45,95
Space Mountain,2/7/2024 18:50,110
Space Mountain,2/7/2024 18:55,110
Space Mountain,2/7/2024 19:00,95
Space Mountain,2/7/2024 19:05,95
Space Mountain,2/7/2024 19:10,95
Space Mountain,2/7/2024 19:15,95
Space Mountain,2/7/2024 19:20,95
Space Mountain,2/7/2024 19:25,95
Space Mountain,2/7/2024 19:30,95
Space Mountain,2/7/2024 19:35,95
Space Mountain,2/7/2024 19:40,95
Space Mountain,2/7/2024 19:45,95
Space Mountain,2/7/2024 19:50,95
Space Mountain,2/7/2024 19:55,75
Space Mountain,2/7/2024 20:00,75
Space Mountain,2/7/2024 20:05,75
Space Mountain,2/7/2024 20:10,75
Space Mountain,2/7/2024 20:15,75
Space Mountain,2/7/2024 20:20,75
Space Mountain,2/7/2024 20:25,75
Space Mountain,2/7/2024 20:30,75
Space Mountain,2/7/2024 20:35,75
Space Mountain,2/7/2024 20:40,75
Space Mountain,2/7/2024 20:45,85
Space Mountain,2/7/2024 20:50,85
Space Mountain,2/7/2024 20:55,85
Space Mountain,2/7/2024 21:00,60
Space Mountain,2/7/2024 21:05,60
Space Mountain,2/7/2024 21:10,60
Space Mountain,2/7/2024 21:15,60
Space Mountain,2/7/2024 21:20,60
Space Mountain,2/7/2024 21:25,60
Space Mountain,2/7/2024 21:30,60
Space Mountain,2/7/2024 21:35,60
Space Mountain,2/7/2024 21:40,60
Space Mountain,2/7/2024 21:45,60
Space Mountain,2/7/2024 21:50,60
Space Mountain,2/7/2024 21:55,60
Space Mountain,2/7/2024 22:00,60
Space Mountain,2/8/2024 7:35,5
Space Mountain,2/8/2024 7:40,5
Space Mountain,2/8/2024 7:45,5
Space Mountain,2/8/2024 7:50,5
Space Mountain,2/8/2024 7:55,5
Space Mountain,2/8/2024 8:00,5
Space Mountain,2/8/2024 8:05,10
Space Mountain,2/8/2024 8:10,15
Space Mountain,2/8/2024 8:15,15
Space Mountain,2/8/2024 8:20,15
Space Mountain,2/8/2024 8:25,15
Space Mountain,2/8/2024 8:30,15
Space Mountain,2/8/2024 8:35,20
Space Mountain,2/8/2024 8:40,20
Space Mountain,2/8/2024 8:45,20
Space Mountain,2/8/2024 8:50,35
Space Mountain,2/8/2024 8:55,35
Space Mountain,2/8/2024 9:00,25
Space Mountain,2/8/2024 9:05,25
Space Mountain,2/8/2024 9:10,25
Space Mountain,2/8/2024 9:15,25
Space Mountain,2/8/2024 9:20,40
Space Mountain,2/8/2024 9:25,40
Space Mountain,2/8/2024 9:30,40
Space Mountain,2/8/2024 9:35,30
Space Mountain,2/8/2024 9:40,30
Space Mountain,2/8/2024 9:45,30
Space Mountain,2/8/2024 9:50,30
Space Mountain,2/8/2024 9:55,30
Space Mountain,2/8/2024 10:00,30
Space Mountain,2/8/2024 10:05,30
Space Mountain,2/8/2024 10:10,30
Space Mountain,2/8/2024 10:15,30
Space Mountain,2/8/2024 10:20,30
Space Mountain,2/8/2024 10:25,30
Space Mountain,2/8/2024 10:30,40
Space Mountain,2/8/2024 10:35,40
Space Mountain,2/8/2024 10:40,45
Space Mountain,2/8/2024 10:45,45
Space Mountain,2/8/2024 10:50,45
Space Mountain,2/8/2024 10:55,45
Space Mountain,2/8/2024 11:00,35
Space Mountain,2/8/2024 11:05,35
Space Mountain,2/8/2024 11:10,35
Space Mountain,2/8/2024 11:15,35
Space Mountain,2/8/2024 11:20,45
Space Mountain,2/8/2024 11:25,55
Space Mountain,2/8/2024 11:30,55
Space Mountain,2/8/2024 11:35,45
Space Mountain,2/8/2024 11:40,65
Space Mountain,2/8/2024 11:45,65
Space Mountain,2/8/2024 11:50,65
Space Mountain,2/8/2024 11:55,75
Space Mountain,2/8/2024 12:00,75
Space Mountain,2/8/2024 12:05,75
Space Mountain,2/8/2024 12:10,75
Space Mountain,2/8/2024 12:15,75
Space Mountain,2/8/2024 12:20,60
Space Mountain,2/8/2024 12:25,60
Space Mountain,2/8/2024 12:30,60
Space Mountain,2/8/2024 12:35,60
Space Mountain,2/8/2024 12:40,60
Space Mountain,2/8/2024 12:45,60
Space Mountain,2/8/2024 12:50,60
Space Mountain,2/8/2024 12:55,60
Space Mountain,2/8/2024 13:00,40
Space Mountain,2/8/2024 13:05,40
Space Mountain,2/8/2024 13:10,40
Space Mountain,2/8/2024 13:15,40
Space Mountain,2/8/2024 13:20,35
Space Mountain,2/8/2024 15:05,25
Space Mountain,2/8/2024 15:10,25
Space Mountain,2/8/2024 15:15,25
Space Mountain,2/8/2024 15:20,35
Space Mountain,2/8/2024 15:25,25
Space Mountain,2/8/2024 15:30,25
Space Mountain,2/8/2024 15:35,45
Space Mountain,2/8/2024 15:40,65
Space Mountain,2/8/2024 15:45,75
Space Mountain,2/8/2024 15:50,75
Space Mountain,2/8/2024 15:55,75
Space Mountain,2/8/2024 16:00,65
Space Mountain,2/8/2024 16:05,65
Space Mountain,2/8/2024 19:40,30
Space Mountain,2/8/2024 19:45,10
Space Mountain,2/8/2024 19:50,15
Space Mountain,2/8/2024 19:55,40
Space Mountain,2/8/2024 20:00,50
Space Mountain,2/8/2024 20:05,60
Space Mountain,2/8/2024 20:10,60
Space Mountain,2/8/2024 20:15,45
Space Mountain,2/8/2024 20:20,25
Space Mountain,2/8/2024 20:25,25
Space Mountain,2/8/2024 20:30,25
Space Mountain,2/8/2024 20:35,25
Space Mountain,2/8/2024 20:40,15
Space Mountain,2/8/2024 20:45,15
Space Mountain,2/8/2024 20:50,30
Space Mountain,2/8/2024 20:55,30
Space Mountain,2/8/2024 21:00,30
Space Mountain,2/8/2024 21:05,30
Space Mountain,2/8/2024 21:10,30
Space Mountain,2/8/2024 21:15,30
Space Mountain,2/8/2024 21:20,30
Space Mountain,2/8/2024 21:25,30
Space Mountain,2/8/2024 21:30,30
Space Mountain,2/8/2024 21:35,30
Space Mountain,2/8/2024 21:40,30
Space Mountain,2/8/2024 21:45,30
Space Mountain,2/8/2024 21:50,30
Space Mountain,2/8/2024 21:55,30
Space Mountain,2/8/2024 22:00,35
Space Mountain,2/8/2024 22:05,45
Space Mountain,2/8/2024 22:10,45
Space Mountain,2/8/2024 22:15,45
Space Mountain,2/8/2024 22:20,45
Space Mountain,2/8/2024 22:25,45
Space Mountain,2/8/2024 22:30,20
Space Mountain,2/8/2024 22:35,25
Space Mountain,2/8/2024 22:40,30
Space Mountain,2/8/2024 22:45,20
Space Mountain,2/8/2024 22:50,20
Space Mountain,2/8/2024 22:55,20
Space Mountain,2/8/2024 23:00,20
Space Mountain,2/8/2024 23:05,30
Space Mountain,2/8/2024 23:10,30
Space Mountain,2/8/2024 23:15,30
Space Mountain,2/8/2024 23:20,25
Space Mountain,2/8/2024 23:25,25
Space Mountain,2/8/2024 23:30,25
Space Mountain,2/8/2024 23:35,35
Space Mountain,2/8/2024 23:40,30
Space Mountain,2/8/2024 23:45,35
Space Mountain,2/8/2024 23:50,45
Space Mountain,2/8/2024 23:55,45
Space Mountain,2/9/2024 0:00,40
Space Mountain,2/9/2024 0:05,40
Space Mountain,2/9/2024 0:10,40
Space Mountain,2/9/2024 0:15,15
Space Mountain,2/9/2024 0:20,15
Space Mountain,2/9/2024 0:25,15
Space Mountain,2/9/2024 0:30,15
Space Mountain,2/9/2024 0:35,15
Space Mountain,2/9/2024 0:40,15
Space Mountain,2/9/2024 0:45,15
Space Mountain,2/9/2024 0:50,15
Space Mountain,2/9/2024 0:55,15
Space Mountain,2/9/2024 8:05,10
Space Mountain,2/9/2024 8:10,10
Space Mountain,2/9/2024 8:15,10
Space Mountain,2/9/2024 8:20,25
Space Mountain,2/9/2024 8:25,65
Space Mountain,2/9/2024 8:30,65
Space Mountain,2/9/2024 8:35,35
Space Mountain,2/9/2024 8:40,35
Space Mountain,2/9/2024 8:45,35
Space Mountain,2/9/2024 8:50,25
Space Mountain,2/9/2024 8:55,25
Space Mountain,2/9/2024 9:00,25
Space Mountain,2/9/2024 9:05,15
Space Mountain,2/9/2024 9:10,15
Space Mountain,2/9/2024 9:15,25
Space Mountain,2/9/2024 9:20,25
Space Mountain,2/9/2024 9:25,25
Space Mountain,2/9/2024 9:30,25
Space Mountain,2/9/2024 9:35,45
Space Mountain,2/9/2024 9:40,45
Space Mountain,2/9/2024 9:45,45
Space Mountain,2/9/2024 9:50,45
Space Mountain,2/9/2024 9:55,45
Space Mountain,2/9/2024 10:00,45
Space Mountain,2/9/2024 10:05,45
Space Mountain,2/9/2024 10:10,45
Space Mountain,2/9/2024 10:15,45
Space Mountain,2/9/2024 10:20,40
Space Mountain,2/9/2024 10:25,40
Space Mountain,2/9/2024 10:30,40
Space Mountain,2/9/2024 10:35,40
Space Mountain,2/9/2024 10:40,30
Space Mountain,2/9/2024 10:45,35
Space Mountain,2/9/2024 10:50,35
Space Mountain,2/9/2024 10:55,35
Space Mountain,2/9/2024 11:00,35
Space Mountain,2/9/2024 11:05,35
Space Mountain,2/9/2024 11:10,35
Space Mountain,2/9/2024 11:15,45
Space Mountain,2/9/2024 11:20,45
Space Mountain,2/9/2024 11:25,45
Space Mountain,2/9/2024 11:30,45
Space Mountain,2/9/2024 11:35,45
Space Mountain,2/9/2024 11:40,45
Space Mountain,2/9/2024 11:45,45
Space Mountain,2/9/2024 11:50,45
Space Mountain,2/9/2024 11:55,45
Space Mountain,2/9/2024 12:00,45
Space Mountain,2/9/2024 12:05,45
Space Mountain,2/9/2024 12:10,40
Space Mountain,2/9/2024 12:15,40
Space Mountain,2/9/2024 12:20,50
Space Mountain,2/9/2024 12:25,45
Space Mountain,2/9/2024 12:30,40
Space Mountain,2/9/2024 12:35,45
Space Mountain,2/9/2024 12:40,45
Space Mountain,2/9/2024 12:45,40
Space Mountain,2/9/2024 12:50,40
Space Mountain,2/9/2024 12:55,40
Space Mountain,2/9/2024 13:00,40
Space Mountain,2/9/2024 13:05,30
Space Mountain,2/9/2024 13:10,30
Space Mountain,2/9/2024 13:15,35
Space Mountain,2/9/2024 13:20,35
Space Mountain,2/9/2024 13:25,35
Space Mountain,2/9/2024 13:30,40
Space Mountain,2/9/2024 13:35,40
Space Mountain,2/9/2024 13:40,40
Space Mountain,2/9/2024 13:45,40
Space Mountain,2/9/2024 13:50,45
Space Mountain,2/9/2024 13:55,50
Space Mountain,2/9/2024 15:00,30
Space Mountain,2/9/2024 15:05,30
Space Mountain,2/9/2024 15:10,20
Space Mountain,2/9/2024 15:15,20
Space Mountain,2/9/2024 15:20,50
Space Mountain,2/9/2024 15:25,50
Space Mountain,2/9/2024 15:30,50
Space Mountain,2/9/2024 15:35,40
Space Mountain,2/9/2024 15:40,20
Space Mountain,2/9/2024 15:45,30
Space Mountain,2/9/2024 15:50,30
Space Mountain,2/9/2024 15:55,30
Space Mountain,2/9/2024 16:00,30
Space Mountain,2/9/2024 16:05,30
Space Mountain,2/9/2024 16:55,30
Space Mountain,2/9/2024 17:00,30
Space Mountain,2/9/2024 17:05,30
Space Mountain,2/9/2024 17:10,30
Space Mountain,2/9/2024 17:15,30
Space Mountain,2/9/2024 17:20,40
Space Mountain,2/9/2024 17:25,45
Space Mountain,2/9/2024 17:30,60
Space Mountain,2/9/2024 17:35,60
Space Mountain,2/9/2024 17:40,60
Space Mountain,2/9/2024 17:45,60
Space Mountain,2/9/2024 17:50,60
Space Mountain,2/9/2024 17:55,60
Space Mountain,2/9/2024 18:00,60
Space Mountain,2/9/2024 18:05,60
Space Mountain,2/9/2024 18:10,60
Space Mountain,2/9/2024 18:15,60
Space Mountain,2/9/2024 18:20,60
Space Mountain,2/9/2024 18:25,60
Space Mountain,2/9/2024 18:30,50
Space Mountain,2/9/2024 18:35,50
Space Mountain,2/9/2024 18:40,70
Space Mountain,2/9/2024 18:45,70
Space Mountain,2/9/2024 18:50,80
Space Mountain,2/9/2024 18:55,80
Space Mountain,2/9/2024 19:00,80
Space Mountain,2/9/2024 19:05,80
Space Mountain,2/9/2024 19:10,80
Space Mountain,2/9/2024 19:15,95
Space Mountain,2/9/2024 19:20,80
Space Mountain,2/9/2024 19:25,80
Space Mountain,2/9/2024 19:30,80
Space Mountain,2/9/2024 19:35,95
Space Mountain,2/9/2024 19:40,75
Space Mountain,2/9/2024 19:45,75
Space Mountain,2/9/2024 19:50,45
Space Mountain,2/9/2024 19:55,45
Space Mountain,2/9/2024 20:00,45
Space Mountain,2/9/2024 20:05,45
Space Mountain,2/9/2024 20:10,45
Space Mountain,2/9/2024 20:15,45
Space Mountain,2/9/2024 20:20,55
Space Mountain,2/9/2024 20:25,70
Space Mountain,2/9/2024 20:30,70
